rid,hid,uid,inicio,fin
1,1,11,2018-12-11,2018-12-17
2,1,1,2020-06-01,2020-06-09
3,1,48,2020-11-17,2020-11-30
4,1,2,2020-04-11,2020-04-20
5,1,14,2018-07-07,2018-07-21
6,2,25,2019-05-05,2019-05-10
7,2,50,2020-11-26,2020-12-03
8,2,24,2020-11-27,2020-11-28
9,2,48,2019-09-08,2019-09-15
10,3,2,2018-09-11,2018-09-16
11,3,45,2020-07-15,2020-07-22
12,3,17,2019-02-28,2019-03-06
13,3,26,2019-04-12,2019-04-25
14,3,45,2018-01-24,2018-02-02
15,3,20,2019-12-04,2019-12-18
16,3,5,2019-07-19,2019-07-21
17,3,1,2020-01-09,2020-01-11
18,4,31,2019-05-06,2019-05-18
19,4,22,2018-07-03,2018-07-17
20,4,31,2020-01-19,2020-01-20
21,4,20,2018-09-09,2018-09-11
22,4,16,2019-07-06,2019-07-13
23,4,29,2020-08-20,2020-08-27
24,4,23,2019-07-21,2019-07-30
25,5,37,2019-05-28,2019-06-10
26,5,30,2018-08-13,2018-08-15
27,5,20,2020-08-26,2020-08-28
28,5,8,2018-01-16,2018-01-22
29,5,41,2019-09-06,2019-09-07
30,6,39,2018-05-26,2018-05-31
31,6,31,2019-09-21,2019-09-22
32,6,9,2018-07-25,2018-08-02
33,7,8,2020-09-04,2020-09-15
34,7,9,2018-10-08,2018-10-11
35,8,4,2018-01-18,2018-01-21
36,8,43,2019-03-13,2019-03-27
37,8,13,2019-02-26,2019-03-05
38,8,45,2020-09-13,2020-09-21
39,9,35,2018-01-23,2018-02-04
40,9,34,2019-11-05,2019-11-07
41,9,3,2018-09-05,2018-09-09
42,9,3,2018-07-18,2018-07-24
43,10,36,2018-07-27,2018-07-28
44,11,25,2019-01-11,2019-01-22
45,11,24,2020-10-08,2020-10-17
46,12,17,2018-12-13,2018-12-24
47,12,32,2018-06-06,2018-06-07
48,12,18,2019-05-06,2019-05-13
49,12,26,2018-02-09,2018-02-20
50,12,38,2018-12-13,2018-12-24
51,12,10,2019-01-16,2019-01-28
52,13,15,2019-10-23,2019-11-01
53,13,12,2019-01-21,2019-01-27
54,13,9,2018-12-20,2018-12-28
55,14,26,2019-06-07,2019-06-12
56,15,45,2019-12-05,2019-12-19
57,15,33,2020-12-08,2020-12-19
58,15,49,2019-08-03,2019-08-17
59,15,32,2020-01-02,2020-01-12
60,15,23,2020-05-27,2020-06-06
61,15,47,2019-06-03,2019-06-06
62,16,32,2018-04-28,2018-04-30
63,16,29,2018-08-20,2018-08-22
64,16,5,2020-02-14,2020-02-16
65,16,47,2020-06-07,2020-06-17
66,16,43,2018-02-14,2018-02-18
67,16,32,2018-05-18,2018-05-22
68,17,20,2018-10-10,2018-10-17
69,17,24,2019-07-04,2019-07-15
70,17,34,2018-05-23,2018-06-05
71,17,1,2018-08-24,2018-08-26
72,17,40,2019-04-01,2019-04-12
73,17,18,2019-04-15,2019-04-21
74,17,23,2020-03-04,2020-03-17
75,18,17,2018-06-27,2018-07-10
76,18,49,2019-12-26,2020-01-07
77,18,35,2020-12-04,2020-12-17
78,18,4,2018-12-21,2018-12-31
79,18,3,2018-11-26,2018-12-07
80,18,26,2018-02-13,2018-02-14
81,18,14,2018-10-15,2018-10-20
82,19,48,2018-06-23,2018-07-01
83,19,14,2018-10-03,2018-10-15
84,19,9,2018-12-15,2018-12-21
85,19,41,2018-06-18,2018-06-21
86,19,14,2020-07-14,2020-07-15
87,19,44,2018-08-22,2018-08-26
88,19,17,2018-09-09,2018-09-20
89,20,44,2018-05-18,2018-05-25
90,20,6,2019-07-25,2019-08-08
91,20,16,2018-11-19,2018-11-29
92,20,12,2018-01-05,2018-01-15
93,20,4,2019-01-16,2019-01-24
94,21,13,2018-06-06,2018-06-18
95,21,27,2019-05-12,2019-05-15
96,21,27,2019-02-13,2019-02-25
97,21,45,2018-12-17,2018-12-21
98,21,32,2018-09-01,2018-09-10
99,21,33,2019-11-08,2019-11-16
100,21,46,2020-12-27,2021-01-07
