vid,oid,did,hora,duracion,medio,vprecio,capacidad
1,1,2,08:54:00,5,Tren,35,800
2,4,3,11:12:00,4,Tren,32,800
3,3,2,23:50:00,3,Tren,40,800
4,5,4,14:45:00,6,Bus,20,45
5,3,6,15:45:00,2,Avión,100,150
6,3,2,23:23:00,3,Tren,40,800
7,9,6,20:23:00,3,Avión,150,200
8,3,4,09:56:00,4,Tren,32,800
9,4,3,11:12:00,6,Bus,20,45
10,7,6,23:32:00,1,Tren,15,800
11,8,6,11:22:00,3,Tren,47,800
12,2,1,11:34:00,5,Tren,35,800
13,10,8,10:43:00,3,Tren,42,800
14,3,6,13:42:00,5,Tren,45,800
15,5,4,23:23:00,6,Bus,20,45
16,2,10,21:55:00,3,Tren,32,800
17,9,6,12:34:00,3,Avión,150,200
18,7,6,09:56:00,1,Tren,15,800
19,4,5,16:12:00,3,Tren,32,800
20,1,2,08:54:00,6,Bus,25,45
21,2,10,21:55:00,6,Bus,20,45
22,10,8,07:12:00,3,Tren,42,800
23,10,2,07:12:00,3,Tren,32,800
24,3,1,21:34:00,3,Avión,120,200
25,3,4,09:56:00,6,Bus,20,45
26,7,6,09:56:00,1,Bus,12,45
27,3,4,15:34:00,4,Tren,32,800
28,6,3,09:23:00,3,Tren,45,800
29,3,4,15:34:00,6,Bus,20,45
30,6,3,15:21:00,3,Tren,45,800
31,8,10,21:55:00,3,Tren,42,800
32,3,6,23:43:00,2,Avión,100,150
33,3,1,13:15:00,3,Avión,120,200
34,10,2,18:56:00,6,Bus,20,45
35,9,6,15:55:00,3,Avión,150,200
36,7,6,23:32:00,1,Bus,12,45
37,2,3,14:45:00,3,Tren,40,800
38,6,9,18:54:00,3,Avión,150,200
39,6,3,22:43:00,5,Tren,45,800
40,1,2,13:42:00,6,Bus,25,45
41,1,3,06:17:00,3,Avión,120,200
42,6,3,22:12:00,2,Avión,100,150
43,10,2,07:12:00,6,Bus,20,45
44,8,10,23:23:00,3,Tren,42,800
45,1,3,23:56:00,3,Avión,120,200
46,6,3,12:50:00,2,Avión,100,150
47,3,6,08:54:00,5,Tren,45,800
48,2,10,10:43:00,6,Bus,20,45
49,5,4,23:23:00,3,Tren,32,800
50,9,6,10:05:00,3,Avión,150,200
51,6,7,20:42:00,1,Bus,12,45
52,8,10,11:23:00,3,Tren,42,800
53,6,3,08:30:00,2,Avión,100,150
54,6,7,11:34:00,1,Bus,12,45
55,6,7,20:42:00,1,Tren,15,800
56,6,8,09:56:00,1,Tren,47,800
57,6,8,20:42:00,1,Tren,47,800
58,6,9,22:30:00,3,Avión,150,200
59,4,3,22:22:00,6,Bus,20,45
60,2,1,11:34:00,6,Bus,25,45
61,1,2,13:42:00,5,Tren,35,800
62,3,2,07:23:00,3,Tren,40,800
63,6,9,09:55:00,3,Avión,150,200
64,4,3,22:22:00,4,Tren,32,800
65,1,3,14:45:00,3,Avión,120,200
66,6,3,16:35:00,2,Avión,100,150
67,4,5,16:12:00,6,Bus,20,45
68,3,6,11:34:00,5,Tren,45,800
69,2,10,10:43:00,3,Tren,32,800
70,3,6,09:30:00,2,Avión,100,150
71,10,2,18:56:00,3,Tren,32,800
72,5,4,14:45:00,3,Tren,32,800
73,2,3,08:23:00,3,Tren,49,800
74,10,8,18:56:00,3,Tren,42,800
75,4,5,08:23:00,6,Bus,20,45
76,8,6,23:32:00,1,Tren,47,800
77,3,1,07:12:00,3,Avión,120,200
78,2,1,22:43:00,6,Bus,25,45
79,6,8,11:34:00,1,Tren,47,800
80,6,9,14:25:00,3,Avión,150,200
81,6,7,11:34:00,1,Tren,15,800
82,2,1,22:43:00,5,Tren,35,800
83,6,9,11:33:00,3,Avión,150,200
84,2,3,16:12:00,3,Tren,40,800
85,4,5,08:23:00,3,Tren,32,800
86,8,6,09:34:00,3,Tren,47,800
