tid,uid,vid,asiento,f_compra,f_viaje
1,1,1,752,2020-03-02 00:00:00,2020-10-28
2,1,2,325,2019-11-04 00:00:00,2020-02-02
3,2,3,469,2018-12-23 00:00:00,2019-04-22
4,2,4,16,2019-11-09 00:00:00,2020-01-08
5,2,4,18,2020-01-20 00:00:00,2020-02-19
6,2,5,96,2018-09-04 00:00:00,2019-07-01
7,3,5,141,2018-02-09 00:00:00,2018-04-10
8,3,6,613,2020-08-05 00:00:00,2021-05-02
9,3,7,137,2019-01-09 00:00:00,2019-04-09
10,3,8,144,2020-12-19 00:00:00,2021-03-19
11,3,9,29,2018-05-22 00:00:00,2018-11-18
12,4,10,708,2019-11-08 00:00:00,2020-05-06
13,4,11,335,2018-05-04 00:00:00,2018-12-30
14,4,12,284,2020-12-07 00:00:00,2021-09-03
15,4,13,370,2019-03-11 00:00:00,2019-08-08
16,5,13,601,2019-03-24 00:00:00,2019-09-20
17,5,14,75,2020-05-16 00:00:00,2020-11-12
18,5,15,30,2018-06-09 00:00:00,2019-02-04
19,5,16,517,2019-09-18 00:00:00,2020-07-14
20,6,13,229,2020-02-27 00:00:00,2020-09-24
21,6,17,84,2019-02-17 00:00:00,2019-04-18
22,6,18,555,2019-07-11 00:00:00,2019-10-09
23,6,19,332,2020-02-28 00:00:00,2020-10-25
24,7,20,32,2020-08-12 00:00:00,2021-03-10
25,8,21,7,2020-05-11 00:00:00,2020-08-09
26,8,22,130,2018-12-13 00:00:00,2019-06-11
27,8,23,328,2018-11-05 00:00:00,2019-02-03
28,8,24,81,2020-04-01 00:00:00,2020-08-29
29,8,25,36,2020-12-22 00:00:00,2021-09-18
30,9,1,535,2018-08-15 00:00:00,2018-12-13
31,9,10,102,2019-02-18 00:00:00,2019-12-15
32,9,17,154,2018-07-01 00:00:00,2019-02-26
33,9,26,23,2019-02-04 00:00:00,2019-05-05
34,9,27,175,2020-07-10 00:00:00,2020-08-09
35,9,28,763,2020-10-08 00:00:00,2021-07-05
36,10,5,32,2018-08-15 00:00:00,2019-05-12
37,10,29,41,2020-02-10 00:00:00,2020-04-10
38,10,30,221,2018-11-20 00:00:00,2019-05-19
39,11,5,15,2020-05-08 00:00:00,2020-06-07
40,11,16,125,2018-01-12 00:00:00,2018-11-08
41,11,31,595,2020-05-20 00:00:00,2020-10-17
42,11,32,108,2018-07-09 00:00:00,2018-08-08
43,11,33,66,2018-10-19 00:00:00,2019-08-15
44,11,34,23,2019-04-15 00:00:00,2019-08-13
45,12,35,115,2019-01-26 00:00:00,2019-07-25
46,12,36,21,2020-08-14 00:00:00,2021-04-11
47,13,37,567,2020-02-27 00:00:00,2020-06-26
48,13,37,788,2019-09-04 00:00:00,2019-12-03
49,13,38,155,2018-03-12 00:00:00,2018-10-08
50,13,39,40,2019-12-12 00:00:00,2020-08-08
51,13,40,10,2019-07-18 00:00:00,2020-01-14
52,13,41,153,2018-07-10 00:00:00,2019-03-07
53,14,42,72,2018-05-10 00:00:00,2018-11-06
54,15,6,249,2020-10-16 00:00:00,2021-03-15
55,15,22,503,2020-10-15 00:00:00,2021-07-12
56,15,43,35,2018-03-05 00:00:00,2018-10-31
57,16,21,38,2019-07-22 00:00:00,2020-02-17
58,16,38,23,2020-02-10 00:00:00,2020-12-06
59,16,44,648,2020-08-22 00:00:00,2020-09-21
60,16,45,85,2018-05-05 00:00:00,2018-12-31
61,17,1,31,2019-08-25 00:00:00,2020-03-22
62,17,46,28,2019-12-10 00:00:00,2020-07-07
63,18,29,33,2020-06-11 00:00:00,2020-09-09
64,18,38,130,2020-09-08 00:00:00,2020-10-08
65,18,47,553,2020-09-25 00:00:00,2021-06-22
66,18,48,12,2020-10-16 00:00:00,2021-08-12
67,19,14,451,2019-09-26 00:00:00,2020-06-22
68,19,46,4,2020-10-18 00:00:00,2021-06-15
69,19,49,90,2020-03-18 00:00:00,2020-09-14
70,20,4,40,2020-04-02 00:00:00,2020-08-30
71,20,10,269,2020-10-08 00:00:00,2021-05-06
72,20,23,465,2018-12-19 00:00:00,2019-03-19
73,20,28,325,2019-05-22 00:00:00,2019-08-20
74,20,43,42,2020-05-05 00:00:00,2020-12-01
75,20,50,168,2018-10-14 00:00:00,2019-01-12
76,20,51,38,2020-02-14 00:00:00,2020-09-11
77,21,34,43,2020-03-19 00:00:00,2020-06-17
78,21,52,19,2019-03-19 00:00:00,2019-12-14
79,22,35,62,2019-06-14 00:00:00,2019-07-14
80,22,37,570,2019-05-06 00:00:00,2019-06-05
81,23,23,168,2018-12-27 00:00:00,2019-08-24
82,23,47,437,2019-04-11 00:00:00,2019-12-07
83,23,50,174,2018-12-22 00:00:00,2019-01-21
84,23,53,5,2018-02-01 00:00:00,2018-04-02
85,24,49,27,2020-02-02 00:00:00,2020-10-29
86,24,54,26,2018-08-05 00:00:00,2019-03-03
87,24,55,63,2019-03-01 00:00:00,2019-12-26
88,25,38,21,2019-08-28 00:00:00,2020-06-23
89,25,56,303,2020-05-17 00:00:00,2020-06-16
90,25,57,395,2019-10-04 00:00:00,2020-01-02
91,25,58,123,2020-09-18 00:00:00,2021-06-15
92,26,13,506,2018-06-15 00:00:00,2019-04-11
93,26,20,22,2018-07-04 00:00:00,2018-10-02
94,26,34,37,2019-04-23 00:00:00,2019-07-22
95,26,45,33,2019-11-10 00:00:00,2020-08-06
96,26,59,24,2019-12-18 00:00:00,2020-01-17
97,26,60,7,2019-02-17 00:00:00,2019-05-18
98,27,22,413,2019-08-24 00:00:00,2020-01-21
99,27,37,71,2019-05-14 00:00:00,2019-10-11
100,27,61,703,2020-08-07 00:00:00,2020-12-05
101,28,14,256,2019-02-09 00:00:00,2019-04-10
102,28,21,16,2019-06-22 00:00:00,2019-09-20
103,28,62,381,2019-09-14 00:00:00,2019-11-13
104,28,63,58,2020-09-18 00:00:00,2021-04-16
105,29,14,387,2018-12-25 00:00:00,2019-01-24
106,29,20,28,2019-06-11 00:00:00,2020-04-06
107,29,37,235,2018-03-11 00:00:00,2018-11-06
108,29,40,43,2018-04-15 00:00:00,2019-01-10
109,30,21,41,2019-05-16 00:00:00,2020-03-11
110,30,43,27,2019-04-06 00:00:00,2019-07-05
111,30,51,22,2020-02-22 00:00:00,2020-10-19
112,30,55,64,2019-06-08 00:00:00,2020-04-03
113,30,64,709,2018-03-06 00:00:00,2018-12-31
114,31,3,312,2018-06-25 00:00:00,2018-09-23
115,31,48,16,2018-03-25 00:00:00,2018-05-24
116,31,59,20,2018-09-11 00:00:00,2019-05-09
117,31,65,33,2020-07-17 00:00:00,2020-12-14
118,32,3,729,2019-01-22 00:00:00,2019-04-22
119,32,25,34,2019-02-12 00:00:00,2019-12-09
120,32,29,27,2018-09-10 00:00:00,2019-06-07
121,32,33,169,2020-04-16 00:00:00,2021-01-11
122,32,66,30,2018-09-21 00:00:00,2019-05-19
123,33,1,288,2018-04-08 00:00:00,2018-09-05
124,33,27,216,2019-02-28 00:00:00,2019-03-30
125,34,42,101,2020-03-17 00:00:00,2020-04-16
126,34,52,352,2020-02-20 00:00:00,2020-03-21
127,34,65,94,2018-12-01 00:00:00,2019-09-27
128,34,67,11,2018-06-12 00:00:00,2018-12-09
129,35,34,27,2019-01-03 00:00:00,2019-08-31
130,35,64,369,2019-07-18 00:00:00,2019-11-15
131,35,68,117,2019-12-10 00:00:00,2020-10-05
132,36,22,673,2020-09-04 00:00:00,2021-06-01
133,36,30,655,2018-06-10 00:00:00,2018-12-07
134,36,45,28,2018-05-19 00:00:00,2018-07-18
135,37,1,351,2020-10-12 00:00:00,2021-05-10
136,37,36,38,2019-09-26 00:00:00,2019-10-26
137,38,19,470,2019-01-01 00:00:00,2019-05-31
138,38,45,195,2019-07-11 00:00:00,2020-03-07
139,38,51,25,2020-02-25 00:00:00,2020-05-25
140,38,59,8,2018-01-06 00:00:00,2018-07-05
141,38,69,386,2018-12-21 00:00:00,2019-10-17
142,39,9,9,2019-12-02 00:00:00,2020-04-30
143,39,70,39,2018-10-05 00:00:00,2019-05-03
144,40,9,13,2018-05-06 00:00:00,2018-06-05
145,40,70,90,2018-04-26 00:00:00,2018-06-25
146,40,71,575,2019-09-13 00:00:00,2020-07-09
147,40,72,795,2018-12-13 00:00:00,2019-06-11
148,41,16,317,2018-01-28 00:00:00,2018-04-28
149,41,39,512,2018-07-17 00:00:00,2018-10-15
150,41,61,422,2019-06-08 00:00:00,2020-04-03
151,42,11,683,2020-04-12 00:00:00,2020-08-10
152,42,16,660,2019-07-06 00:00:00,2019-12-03
153,42,19,244,2020-07-04 00:00:00,2020-10-02
154,42,27,89,2018-01-15 00:00:00,2018-06-14
155,42,28,651,2019-01-04 00:00:00,2019-07-03
156,42,54,41,2019-06-21 00:00:00,2019-08-20
157,42,55,643,2019-11-14 00:00:00,2020-04-12
158,42,59,29,2018-01-22 00:00:00,2018-08-20
159,42,68,786,2019-09-10 00:00:00,2019-11-09
160,43,8,417,2018-10-23 00:00:00,2018-12-22
161,43,25,6,2020-07-17 00:00:00,2020-10-15
162,43,47,165,2020-11-10 00:00:00,2021-02-08
163,43,58,145,2020-09-12 00:00:00,2021-05-10
164,43,68,36,2019-03-20 00:00:00,2019-12-15
165,44,20,4,2020-04-04 00:00:00,2020-06-03
166,44,41,151,2019-11-25 00:00:00,2020-01-24
167,44,50,44,2019-07-19 00:00:00,2020-03-15
168,44,58,188,2020-10-15 00:00:00,2021-04-13
169,44,63,79,2018-01-18 00:00:00,2018-09-15
170,44,69,12,2018-01-24 00:00:00,2018-04-24
171,44,72,566,2018-08-24 00:00:00,2019-05-21
172,44,73,775,2020-09-15 00:00:00,2021-04-13
173,45,4,35,2020-03-07 00:00:00,2020-08-04
174,45,18,273,2019-02-05 00:00:00,2019-03-07
175,45,18,84,2018-03-25 00:00:00,2019-01-19
176,45,74,158,2020-12-13 00:00:00,2021-10-09
177,46,19,278,2019-12-23 00:00:00,2020-03-22
178,46,50,160,2020-06-24 00:00:00,2020-10-22
179,46,50,60,2019-03-19 00:00:00,2019-06-17
180,46,71,737,2020-04-28 00:00:00,2020-06-27
181,47,25,42,2019-12-21 00:00:00,2020-06-18
182,47,26,17,2019-01-01 00:00:00,2019-03-02
183,47,34,13,2019-01-13 00:00:00,2019-08-11
184,47,75,5,2019-07-27 00:00:00,2020-04-22
185,48,23,53,2018-04-26 00:00:00,2019-01-21
186,48,34,12,2018-11-15 00:00:00,2019-01-14
187,48,53,109,2018-10-21 00:00:00,2019-06-18
188,49,3,385,2020-05-26 00:00:00,2021-03-22
189,49,27,519,2020-07-23 00:00:00,2021-03-20
190,49,36,9,2018-11-21 00:00:00,2019-01-20
191,49,50,99,2018-01-05 00:00:00,2018-05-05
192,49,52,591,2019-08-25 00:00:00,2020-05-21
193,49,67,10,2020-03-17 00:00:00,2020-08-14
194,49,76,318,2020-10-04 00:00:00,2021-01-02
195,50,7,58,2019-07-23 00:00:00,2020-01-19
196,50,18,794,2020-10-10 00:00:00,2020-11-09
197,50,30,788,2020-09-27 00:00:00,2021-07-24
198,50,36,3,2018-07-28 00:00:00,2019-03-25
199,50,64,147,2020-06-11 00:00:00,2021-02-06
200,50,77,188,2018-10-24 00:00:00,2018-12-23
